Date,Bitcoin_Price_Variation,Day,Month,Year,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),PriceYuan,OpenYuan,HighYuan,LowYuan,ChangeYuan%,PesquisaWeb,Weighted_Price(BTC),OpenLTC,HighLTC,LowLTC,CloseLTC,VolumeLTC,CapitalLTC,OpenXRP,HighXRP,LowXRP,CloseXRP,VolumeXRP,CapitalXRP,OpenPOT,HighPOT,LowPOT,ClosePOT,VolumePOT,CapitalPOT,found_tweets(fractional to searched), percentual_positive, percentual_negative,weighted_positive, weighted_negative, avarage_relevance
2015-10-13,4.550000000000011,13,10,2015,246.45,251.5,244.86,251.0,248.585623367,1335.07192909,6.3423,6.3216,6.3423,6.3216,0.31,2.0,5.36071017296,3.14,3.19,3.11,3.18,"1,605,970","134,022,000",0.005261999999999999,0.005386,0.005246,0.005377000000000001,"355,659","174,462,000",0.000674,0.000723,0.00063,0.000722,71,"142,647",1.000000,0.510000,0.060000,0.274510,0.031373,1.550000
2015-10-14,2.280000000000001,14,10,2015,250.97,255.0,250.25,253.25,252.17848936599998,1475.94100296,6.3477,6.3435,6.3497,6.3425,0.09,2.0,5.844036888230001,3.18,3.2,3.1,3.14,"1,781,770","135,880,000",0.005379,0.005464,0.005376,0.005418,"338,407","178,339,000",0.000722,0.00073,0.000676,0.000676,36,"152,816",1.000000,0.530000,0.060000,0.728571,0.017143,2.500000
2015-10-15,1.5600000000000023,15,10,2015,253.43,256.77,253.18,254.99,255.039551295,1274.74677348,6.3462,6.3483,6.3484,6.3399,-0.02,2.0,4.99431006111,3.15,3.16,3.1,3.1,"1,428,290","134,577,000",0.005424,0.005468,0.00539,0.005399,"440,929","179,833,000",0.000676,0.000734,0.000674,0.00072,117,"142,921",1.000000,0.310000,0.110000,0.225806,0.083871,0.550000
2015-10-16,8.569999999999993,16,10,2015,254.99,267.6,254.86,263.56,260.33214428400004,1798.10709642,6.3525,6.346,6.3593,6.3458,0.1,2.0,6.8889383118800005,3.11,3.14,3.09,3.11,"1,472,800","132,855,000",0.005392,0.005441,0.005376,0.005398,"342,598","178,793,000",0.00072,0.000752,0.000682,0.000749,213,"152,297",1.000000,0.570000,0.090000,0.383420,0.098446,0.930000
2015-10-17,9.949999999999989,17,10,2015,263.48,274.81,263.05,273.43,269.639929871,2166.8728637,6.355033000000001,6.349333000000001,6.3617,6.348867,0.10666700000000001,2.0,8.03562159531,3.11,3.16,3.04,3.07,"2,454,780","133,010,000",0.0054,0.005429,0.005174,0.005203,"394,98","179,047,000",0.00075,0.0008089999999999999,0.000699,0.0007610000000000001,295,"158,661",1.000000,0.610000,0.050000,0.404494,0.028090,0.780000
2015-10-18,-7.779999999999973,18,10,2015,273.26,273.5,262.94,265.48,268.533940295,1197.21300703,6.3575669999999995,6.352666999999999,6.3641,6.351933,0.11333299999999999,2.0,4.47474981713,3.07,3.08,3.0,3.02,"1,217,780","131,467,000",0.0051990000000000005,0.0052,0.004967,0.004979,"242,34","172,364,000",0.0007599999999999999,0.000782,0.000699,0.000726,64,"160,777",1.000000,0.420000,0.090000,0.361257,0.052356,0.910000
2015-10-19,-0.34000000000003183,19,10,2015,265.49,268.23,262.05,265.15,265.172971927,1248.97643401,6.3601,6.356,6.3665,6.355,0.12,2.0,4.710788074669999,3.03,3.05,3.01,3.05,"1,239,570","129,649,000",0.004976,0.005083,0.004976,0.005043,"300,024","164,976,000",0.000725,0.0008380000000000001,0.000691,0.0008380000000000001,166,"153,474",1.000000,0.420000,0.120000,0.325000,0.087500,0.600000
2015-10-20,5.670000000000016,20,10,2015,265.09,272.95,264.38,270.76,267.89823267400004,1817.65761715,6.3484,6.3604,6.3688,6.3427,-0.18,2.0,6.77343315105,3.05,3.09,3.05,3.09,"1,163,340","130,633,000",0.0050420000000000005,0.005048,0.00473,0.004731,"420,949","167,182,000",0.0008380000000000001,0.0008380000000000001,0.000667,0.000699,586,"177,284",1.000000,0.380000,0.080000,0.291391,0.066225,0.510000
2015-10-21,-1.990000000000009,21,10,2015,270.76,272.85,265.0,268.77,269.180702366,1341.55774874,6.3493,6.3441,6.3503,6.3407,0.01,2.0,4.98143049166,3.09,3.12,3.06,3.08,988,"132,427,000",0.004739,0.004745,0.004636,0.004697,"243,503","157,120,000",0.000699,0.0007480000000000001,0.0006580000000000001,0.000669,676,"147,971",1.000000,0.440000,0.160000,0.337931,0.151724,0.450000
2015-10-22,6.810000000000002,22,10,2015,268.77,280.0,268.77,275.58,273.157022537,1804.91637317,6.358,6.3456,6.358,6.3453,0.14,2.0,6.58432313137,3.08,3.14,3.07,3.11,"1,215,290","131,935,000",0.004696,0.004726,0.004671,0.004723,"305,17","155,708,000",0.000669,0.000726,0.000669,0.000709,96,"141,502",1.000000,0.580000,0.040000,0.512315,0.019704,1.030000
2015-10-23,3.1899999999999977,23,10,2015,275.59,281.17,275.52,278.78,277.954616843,1386.80511034,6.3491,6.358,6.3613,6.3477,-0.14,2.0,4.991234908869999,3.12,3.13,3.09,3.11,"1,196,600","133,677,000",0.004726,0.004773,0.004671,0.004677000000000001,"296,217","156,682,000",0.0007070000000000001,0.000723,0.000667,0.0006730000000000001,91,"149,57",1.000000,0.420000,0.060000,0.582418,0.019231,2.640000
2015-10-24,5.509999999999991,24,10,2015,278.77,284.49,278.77,284.28,281.061625574,1137.0584076,6.350467,6.3555,6.360633,6.3480669999999995,-0.07333300000000001,2.0,4.04247459903,3.11,3.12,3.08,3.1,955,"133,389,000",0.004676,0.004686999999999999,0.004631000000000001,0.004662,"189,9","155,028,000",0.0006730000000000001,0.000701,0.000667,0.000701,121,"142,447",1.000000,0.350000,0.130000,0.203883,0.067961,1.060000
2015-10-25,1.0600000000000023,25,10,2015,284.28,295.93,283.28,285.34,290.24324387400003,2256.4836222,6.351833,6.353,6.359967,6.348433,-0.006667,2.0,7.77757803885,3.11,3.14,3.07,3.07,"1,656,730","133,308,000",0.004662,0.004737,0.004555,0.004556,"287,103","154,561,000",0.000701,0.000758,0.000664,0.000666,494,"148,318",1.000000,0.480000,0.110000,0.311224,0.091837,0.960000
2015-10-26,1.75,26,10,2015,285.34,287.68,282.04,287.09,285.068473832,1528.15519445,6.3532,6.3505,6.3593,6.3488,0.06,3.0,5.35692340437,3.07,3.11,3.07,3.1,"1,119,820","131,697,000",0.00456,0.004675,0.004554,0.004675,"427,011","151,203,000",0.000667,0.0007070000000000001,0.000651,0.000666,449,"141,103",0.990000,0.424242,0.101010,0.344086,0.086022,0.878788
2015-10-27,8.669999999999959,27,10,2015,287.1,297.99,286.93,295.77,292.802565355,2291.42986916,6.3532,6.3506,6.3549,6.3465,0.0,3.0,7.80021274345,3.11,3.11,3.08,3.09,"1,102,490","133,280,000",0.004674,0.004716,0.004628,0.004649,"357,602","154,966,000",0.000666,0.000736,0.000665,0.0007059999999999999,167,"140,856",1.000000,0.350000,0.110000,0.432558,0.093023,1.150000
2015-10-28,8.560000000000002,28,10,2015,295.78,308.93,295.75,304.34,302.026521588,3394.84026835,6.3592,6.3535,6.3599,6.3531,0.09,3.0,11.2429290624,3.1,3.11,3.09,3.1,"1,433,200","132,998,000",0.004647999999999999,0.004688,0.004621,0.004675,"350,369","154,122,000",0.0007059999999999999,0.000732,0.000655,0.0007160000000000001,227,"149,41",1.000000,0.360000,0.180000,0.208556,0.122995,0.870000
2015-10-29,11.760000000000048,29,10,2015,304.34,320.99,301.8,316.1,310.49589360000004,2687.6317033000005,6.3567,6.3603,6.3616,6.3528,-0.04,3.0,8.61994088783,3.1,3.93,3.06,3.78,"11,455,900","133,179,000",0.0046700000000000005,0.004727,0.004634,0.004634,"550,253","154,854,000",0.000715,0.000715,0.000647,0.000697,501,"151,367",1.000000,0.170000,0.050000,0.125000,0.062500,0.600000
2015-10-30,14.880000000000052,30,10,2015,316.09,336.97,315.95,330.97,326.747342903,3853.55375699,6.3181,6.3422,6.3496,6.3158,-0.61,3.0,11.7998919651,3.77,4.2,3.74,4.06,"12,206,200","161,824,000",0.004635,0.004882,0.004622,0.004839,"997,172","153,682,000",0.000697,0.000735,0.0006309999999999999,0.000686,329,"147,426",1.000000,0.480000,0.050000,0.305263,0.042105,0.900000
2015-10-31,-13.950000000000045,31,10,2015,330.54,334.28,306.29,316.59,323.791842173,3439.85421659,6.324533,6.334433,6.3484,6.3163,-0.303333,3.0,10.7830388586,4.08,4.12,3.77,3.8,"5,425,140","175,409,000",0.00484,0.004887,0.004633,0.004686999999999999,"319,312","160,485,000",0.000686,0.0006929999999999999,0.000629,0.000644,322,"145,101",1.000000,0.380000,0.050000,0.613281,0.019531,1.560000
2015-11-01,13.259999999999991,1,11,2015,316.3,332.0,311.44,329.56,319.488872571,2472.08095385,6.330967,6.326667,6.3472,6.3168,0.003333,3.0,7.692917880439999,3.82,3.99,3.77,3.96,"3,801,480","163,929,000",0.004685,0.004918,0.0046630000000000005,0.004901,"490,105","155,335,000",0.0006450000000000001,0.000676,0.000624,0.000669,213,"136,403",1.000000,0.300000,0.070000,0.180791,0.056497,0.770000
2015-11-02,37.23000000000002,2,11,2015,329.52,371.82,326.07,366.75,339.162886059,4828.86329508,6.3374,6.3189,6.346,6.3173,0.31,4.0,13.8782085605,3.98,4.2,3.94,4.16,"6,302,390","171,197,000",0.004896,0.005182,0.0048920000000000005,0.005156,"572,974","162,329,000",0.00067,0.000731,0.000648,0.0007,263,"141,771",1.000000,0.410000,0.090000,0.206897,0.038793,1.320000
2015-11-03,38.35000000000002,3,11,2015,366.76,422.3,362.07,405.11,386.83690260300006,11002.5251581,6.3361,6.3339,6.3418,6.3323,-0.02,4.0,28.1215028783,4.17,4.8,4.1,4.59,"18,600,100","179,517,000",0.0051600000000000005,0.005546,0.005128,0.005383,"1,030,430","171,089,000",0.000701,0.000799,0.00064,0.000729,"1,346","148,272",1.000000,0.380000,0.140000,0.203620,0.072398,1.210000
2015-11-04,-2.509999999999991,4,11,2015,405.14,499.99,368.15,402.63,450.22045902699995,15492.504049599998,6.3359,6.335,6.3415,6.3312,0.0,4.0,35.056917940700004,4.58,5.32,4.05,4.23,"22,553,800","196,995,000",0.0054020000000000006,0.00586,0.004837,0.004947,"1,354,340","179,109,000",0.000734,0.000786,0.0005780000000000001,0.000614,442,"155,277",1.000000,0.140000,0.110000,0.105590,0.068323,0.610000
2015-11-05,-16.139999999999986,5,11,2015,403.01,450.0,366.66,386.87,400.05840546,7596.85714055,6.3461,6.3383,6.3467,6.3353,0.16,4.0,18.869780364300002,4.2,4.41,3.77,3.96,"13,017,300","180,695,000",0.004954999999999999,0.005041,0.00447,0.0045060000000000005,"1,181,010","164,276,000",0.000634,0.000714,0.000582,0.000662,420,"134,145",1.000000,0.430000,0.080000,0.430168,0.044693,0.790000
2015-11-06,-13.879999999999995,6,11,2015,387.36,395.0,351.0,373.48,372.646126607,5208.58222347,6.353,6.3487,6.3548,6.3439,0.11,4.0,13.9942898512,3.95,3.97,3.45,3.55,"8,761,900","169,811,000",0.0045,0.004646,0.004375,0.004562,"786,513","149,217,000",0.000667,0.0007639999999999999,0.000607,0.000698,735,"141,078",1.000000,0.400000,0.140000,0.362245,0.122449,0.960000
2015-11-07,12.409999999999968,7,11,2015,373.23,392.0,371.43,385.64,383.999224834,2275.46528822,6.356033,6.353733,6.359,6.348333,0.12,4.0,5.92935857031,3.55,3.68,3.55,3.6,"2,638,500","152,905,000",0.004566,0.004701,0.004558,0.004693999999999999,"367,144","151,395,000",0.000699,0.000755,0.000678,0.000683,137,"148,018",1.000000,0.390000,0.090000,0.277108,0.156627,0.660000
2015-11-08,-11.220000000000027,8,11,2015,385.66,389.0,363.58,374.44,383.07801526699996,2004.60231226,6.359067,6.358766999999999,6.3632,6.352767,0.13,4.0,5.27155363785,3.62,3.66,3.41,3.42,"2,399,540","155,912,000",0.004684000000000001,0.004698,0.004596,0.004647,"312,859","155,297,000",0.000682,0.000734,0.000647,0.0006799999999999999,305,"144,423",1.000000,0.450000,0.040000,0.394737,0.026316,0.520000
2015-11-09,5.2099999999999795,9,11,2015,374.43,386.96,360.8,379.64,375.37875141800004,2946.77061029,6.3621,6.3638,6.3674,6.3572,0.14,3.0,7.8627194844,3.43,3.45,3.26,3.4,"4,195,940","147,907,000",0.00465,0.004723,0.00459,0.004609,"305,337","154,166,000",0.000682,0.000684,0.000629,0.000663,132,"144,358",1.000000,0.370000,0.070000,0.276316,0.059211,0.520000
2015-11-10,-40.95999999999998,10,11,2015,379.65,382.23,322.0,338.69,365.256166289,4126.35822908,6.3618,6.3634,6.3645,6.3545,0.0,3.0,11.6819338338,3.4,3.46,3.04,3.12,"5,565,520","146,558,000",0.004606,0.004612,0.004364,0.004406,"414,631","152,721,000",0.000661,0.000664,0.000524,0.000538,479,"139,859",1.000000,0.380000,0.090000,0.298246,0.093567,0.710000
2015-11-11,-23.680000000000007,11,11,2015,338.68,340.99,293.32,315.0,315.913450758,3968.87888054,6.3674,6.3611,6.3674,6.3563,0.09,3.0,12.6329979252,3.12,3.12,2.94,2.97,"3,648,510","134,388,000",0.004408,0.00444,0.004173,0.004264,"446,177","146,142,000",0.000542,0.000547,0.000484,0.000526,253,"114,734",1.000000,0.440000,0.040000,0.355556,0.029630,0.350000
2015-11-12,23.220000000000027,12,11,2015,315.0,344.99,312.24,338.22,328.708036523,3610.15810709,6.3693,6.3689,6.3695,6.3639,0.03,3.0,10.9709774976,2.97,3.29,2.97,3.28,"4,133,180","128,180,000",0.004266,0.00458,0.004266,0.004541,"503,812","141,432,000",0.000526,0.00064,0.000526,0.00064,727,"111,375",1.000000,0.410000,0.060000,0.371069,0.056604,0.590000
2015-11-13,-0.9200000000000159,13,11,2015,338.42,343.0,325.0,337.5,334.58891928400004,2388.28009844,6.3737,6.3689,6.3753,6.3684,0.07,3.0,7.13135596352,3.27,3.29,3.15,3.23,"2,247,490","141,013,000",0.004536,0.004549,0.004436,0.004477,"329,838","150,385,000",0.000647,0.000704,0.000573,0.000573,814,"136,874",1.000000,0.380000,0.050000,0.310734,0.033898,0.770000
2015-11-14,-3.0600000000000023,14,11,2015,337.52,339.57,329.4,334.46,334.63171976,1486.46634109,6.372866999999999,6.3716,6.376967,6.366033,0.033333,3.0,4.444850250369999,3.22,3.25,3.18,3.19,"1,293,740","139,106,000",0.004482,0.004493,0.004316,0.004328,"144,356","148,614,000",0.0005740000000000001,0.000628,0.00049,0.000531,"1,245","121,536",1.000000,0.450000,0.100000,0.329341,0.101796,0.670000
2015-11-15,-11.829999999999984,15,11,2015,334.45,336.46,319.89,322.62,330.601559323,1489.69432946,6.372033,6.3743,6.378633,6.3636669999999995,-0.003333,3.0,4.55481367599,3.2,3.22,3.06,3.07,"1,750,230","138,082,000",0.004327,0.004327,0.004144,0.004164999999999999,"273,892","143,472,000",0.000526,0.00056,0.000491,0.0005200000000000001,754,"111,291",1.000000,0.510000,0.080000,0.435714,0.057143,0.400000
2015-11-16,9.509999999999991,16,11,2015,322.61,334.1,316.12,332.12,323.912834537,1739.6594910000001,6.3712,6.377,6.3803,6.3613,-0.04,3.0,5.34553911723,3.07,3.19,3.05,3.19,"1,578,010","132,419,000",0.004163,0.004237,0.00413,0.004234,"351,725","138,017,000",0.000517,0.000531,0.000502,0.000521,209,"109,529",1.000000,0.380000,0.040000,0.280702,0.040936,0.710000
2015-11-17,4.089999999999975,17,11,2015,332.18,340.72,330.1,336.27,335.790686669,1722.27563302,6.3786,6.3702,6.3798,6.3685,0.12,3.0,5.123677857330001,3.19,3.23,3.16,3.2,"1,607,020","137,815,000",0.004234,0.004293,0.004228,0.00425,"243,681","140,393,000",0.000521,0.000537,0.0005059999999999999,0.000534,117,"110,35",1.000000,0.480000,0.050000,0.309278,0.046392,0.940000
2015-11-18,-0.7400000000000091,18,11,2015,336.36,338.0,330.0,335.62,334.353642505,1243.03608227,6.3849,6.3803,6.3866,6.3791,0.1,3.0,3.71631066226,3.2,3.21,3.17,3.19,"1,425,920","138,228,000",0.004251,0.004288,0.004243,0.004258,"246,794","140,933,000",0.000534,0.000537,0.000516,0.0005200000000000001,44,"113,054",1.000000,0.440000,0.070000,0.360544,0.054422,0.470000
2015-11-19,-9.230000000000018,19,11,2015,335.62,336.38,324.9,326.39,331.40311457900003,1587.00932467,6.383,6.385,6.385,6.3735,-0.03,3.0,4.80553032817,3.19,3.21,3.13,3.13,"1,448,970","137,943,000",0.004259000000000001,0.004263,0.004205,0.004222,"173,712","141,209,000",0.0005200000000000001,0.000536,0.000492,0.000531,"1,219","110,153",1.000000,0.340000,0.180000,0.255102,0.142857,0.960000
2015-11-20,-4.230000000000018,20,11,2015,326.41,326.97,311.23,322.18,320.389018033,2125.72481351,6.385,6.3827,6.3869,6.3786,0.03,3.0,6.6479393347,3.14,3.14,3.07,3.12,"1,698,240","135,601,000",0.004222,0.004237,0.0041670000000000006,0.004227000000000001,"312,768","139,989,000",0.000496,0.0005769999999999999,0.00049,0.000573,353,"105,069",1.000000,0.470000,0.070000,0.216912,0.437500,1.720000
2015-11-21,4.810000000000002,21,11,2015,322.18,328.0,316.33,326.99,324.795718993,1216.56495861,6.386433,6.3832,6.3882330000000005,6.3804669999999994,0.043332999999999997,3.0,3.7566869719400002,3.12,3.16,3.11,3.15,"1,057,060","134,839,000",0.004227000000000001,0.004268,0.004214,0.0042450000000000005,"182,628","140,147,000",0.000573,0.0005740000000000001,0.000523,0.000557,106,"121,254",1.000000,0.320000,0.100000,0.423645,0.064039,1.030000
2015-11-22,-3.269999999999982,22,11,2015,326.99,327.0,321.0,323.72,324.47892962599997,888.0968380410001,6.387867,6.3837,6.3895669999999996,6.382333,0.056666999999999995,3.0,2.73992753362,3.16,3.16,3.11,3.14,"1,070,770","136,863,000",0.004249,0.004274,0.004238,0.004267,"174,556","140,870,000",0.000554,0.000559,0.0005059999999999999,0.000513,292,"117,211",1.000000,0.260000,0.190000,0.222857,0.148571,0.750000
2015-11-23,-0.7800000000000296,23,11,2015,323.73,326.0,322.0,322.95,323.592013762,1127.22993648,6.3893,6.3842,6.3909,6.3842,0.07,2.0,3.4813680642900002,3.14,3.15,3.11,3.12,"1,389,260","136,062,000",0.004268999999999999,0.004351,0.004237,0.004288,"314,451","141,539,000",0.000513,0.000539,0.000493,0.000495,269,"108,64",1.000000,0.610000,0.070000,0.346939,0.044898,1.450000
2015-11-24,-1.9499999999999886,24,11,2015,322.99,323.17,318.0,321.04,321.559463001,1215.34904158,6.3898,6.3878,6.391,6.3868,0.01,2.0,3.7830277164,3.13,3.13,3.09,3.11,"1,510,060","135,523,000",0.004288,0.004288,0.004201,0.004242,"197,94","142,189,000",0.000495,0.000523,0.000493,0.000502,132,"104,738",1.000000,0.390000,0.110000,0.371728,0.136126,0.910000
2015-11-25,7.960000000000036,25,11,2015,321.03,330.06,316.26,328.99,322.922565845,1841.42422926,6.3892,6.3892,6.3909,6.3865,-0.01,2.0,5.685195275619999,3.11,3.34,3.09,3.34,"2,877,300","134,853,000",0.004242,0.004325,0.004228,0.004318,"197,356","140,650,000",0.000502,0.000531,0.0004940000000000001,0.000515,110,"106,268",1.000000,0.410000,0.040000,0.390374,0.026738,0.870000
2015-11-26,23.21999999999997,26,11,2015,328.99,368.18,328.98,352.21,343.101386765,3437.5447305,6.3895,6.388,6.3898,6.3872,0.0,2.0,9.91025819784,3.35,3.72,3.35,3.61,"8,700,000","145,182,000",0.0043170000000000005,0.004435000000000001,0.004227000000000001,0.004291,"400,52","143,140,000",0.000515,0.000586,0.000515,0.000556,264,"109,036",1.000000,0.330000,0.070000,0.210526,0.068421,0.900000
2015-11-27,2.7900000000000205,27,11,2015,352.21,364.46,347.96,355.0,356.218952236,1876.78037895,6.3949,6.3918,6.3965,6.3906,0.08,2.0,5.25733351566,3.6,3.63,3.52,3.58,"2,780,650","156,052,000",0.004275999999999999,0.004304,0.004229,0.004275999999999999,"199,79","141,773,000",0.000552,0.0005679999999999999,0.000534,0.000549,956,117,1.000000,0.270000,0.090000,0.211765,0.070588,0.700000
2015-11-28,2.180000000000007,28,11,2015,354.96,359.63,351.09,357.14,355.23425145,1395.58214596,6.396,6.3932,6.3971,6.3905,0.07,2.0,3.9294849334599995,3.58,3.58,3.46,3.52,"1,691,790","154,978,000",0.004275,0.004275,0.004208,0.004238,"195,48","141,727,000",0.0005480000000000001,0.0005480000000000001,0.000495,0.0005009999999999999,456,"116,073",1.000000,0.380000,0.080000,0.290541,0.054054,0.480000
2015-11-29,14.609999999999957,29,11,2015,357.16,373.63,354.26,371.77,360.619334949,1455.13420535,6.3971,6.3946,6.3977,6.3904,0.06,2.0,4.00147563252,3.53,3.68,3.5,3.67,"2,720,390","153,251,000",0.004243,0.004299,0.004234,0.004299,"197,822","142,311,000",0.000502,0.000533,0.00043,0.0005110000000000001,"1,075","106,254",1.000000,0.460000,0.050000,0.445596,0.031088,0.930000
2015-11-30,6.170000000000016,30,11,2015,371.94,382.87,367.5,378.11,376.416599326,3044.00602178,6.3982,6.396,6.3983,6.3903,0.05,2.0,8.09473367987,3.66,3.74,3.58,3.62,"3,339,320","158,950,000",0.004298,0.004322,0.004185,0.004201,"272,695","144,155,000",0.0005099999999999999,0.00057,0.000476,0.0005610000000000001,646,"108,096",1.000000,0.340000,0.120000,0.271186,0.129944,0.770000
2015-12-01,-15.610000000000014,1,12,2015,377.88,378.94,354.6,362.27,367.477098975,2390.73632472,6.3987,6.3966,6.3989,6.3964,0.01,2.0,6.540266494169999,3.63,3.64,3.4,3.43,"2,841,630","157,352,000",0.004202,0.004208,0.004054,0.00409,"312,401","140,912,000",0.000547,0.0005740000000000001,0.00047,0.000477,298,"115,845",1.000000,0.330000,0.170000,0.222222,0.144444,0.800000
2015-12-02,-2.859999999999957,2,12,2015,362.27,363.06,347.55,359.41,355.931231321,2242.11910364,6.3987,6.396,6.3988,6.3956,0.0,2.0,6.300684739709999,3.43,3.44,3.3,3.34,"2,452,500","148,937,000",0.004091,0.004189,0.004041,0.004173,"328,403","137,194,000",0.000477,0.000524,0.000456,0.0004860000000000001,205,"100,972",1.000000,0.490000,0.190000,0.412791,0.151163,0.720000
2015-12-03,2.2199999999999704,3,12,2015,359.41,369.99,356.52,361.63,362.74607616,1856.96012629,6.3975,6.399,6.4,6.3948,-0.02,2.0,5.1106762858699994,3.35,3.44,3.34,3.38,"1,943,430","145,343,000",0.004176,0.004304,0.004173,0.004262,"139,104","140,043,000",0.0004860000000000001,0.000536,0.000461,0.00047,180,"103,025",1.000000,0.400000,0.050000,0.717540,0.041002,3.390000
2015-12-04,2.670000000000016,4,12,2015,361.62,364.85,355.43,364.29,361.104602648,1501.4639915,6.401,6.3893,6.4041,6.3891,0.05,2.0,4.1562622420599995,3.38,3.39,3.34,3.36,"1,333,170","146,942,000",0.004262,0.004782,0.004239,0.004754,"930,102","142,951,000",0.00047,0.00049,0.000461,0.00049,257,"99,566",1.000000,0.330000,0.070000,0.230435,0.039130,1.300000
2015-12-05,24.20999999999998,5,12,2015,364.29,390.0,364.23,388.5,375.213539809,2340.15955047,6.4034,6.3927,6.4056,6.392567,0.07,2.0,6.21666688837,3.37,3.54,3.37,3.52,"2,664,550","146,450,000",0.004756,0.005301,0.004756,0.005301,"716,241","159,499,000",0.00049,0.000537,0.0004860000000000001,0.000513,393,"103,883",1.000000,0.340000,0.060000,0.204188,0.052356,0.910000
2015-12-06,-0.19999999999998863,6,12,2015,388.49,401.01,375.22,388.29,392.05479108800006,2702.84267272,6.4058,6.3961,6.4071,6.396033,0.09,2.0,6.88977196908,3.53,3.58,3.45,3.47,"4,063,170","153,258,000",0.005302,0.005368,0.0051530000000000005,0.005344,"1,002,000","177,809,000",0.000513,0.000591,0.000513,0.000533,56,"108,753",1.000000,0.300000,0.170000,0.268182,0.195455,1.200000
